page_url,og:title,og:description,og:site_name,Title,Author,Published Date,Description,Ingredients,Nutrition Facts,Reviews
https://www.simplyrecipes.com/recipes/albondigas_soup/,My Mom Has Cooked This Albondigas Soup For Our Family For Over 50 Years,"Classic Mexican soup made with meatballs (albondigas), green beans, onions, and chicken stock. This delicious soup recipe comes together in just 1 hour.",Simply Recipes,Albondigas Soup (Mexican Meatball Soup),Elise Bauer,"November 26, 2024","Albondigas Soup (Mexican Meatball Soup) Recipe
Prep Time: 15 mins; Cook Time: 45 mins; Total Time: 60 mins; Servings: 6
to 8 servings","2 tablespoons extra virgin olive oil, 1 large onion, chopped, 1 clove garlic, minced, 2 quarts chicken stock or beef stock, 1 quart water, 1/2 cup tomato sauce, 1/2 pound green beans, strings and ends removed, cut into 1-inch pieces, 2 large carrots, peeled and sliced, 1/3 cup white rice, 1 pound ground beef, 1/4 cup (loosely packed) chopped fresh spearmint leaves, 1/4 cup (loosely packed) chopped fresh parsley, 1 1/2 teaspoons salt, plus more to taste, 1/4 teaspoon freshly ground black pepper, plus more to taste, 1 large egg, 1 1/2 cups frozen or fresh peas, 1 teaspoon dried oregano or 1 tablespoon fresh chopped oregano, 1 dash cayenne, optional, 1/2 cup chopped fresh cilantro","Calories: 297, Fat: 16g, Carbs: 17g, Protein: 22g","[{'name': 'Bubbalikesit', 'review': 'This will be my first time to make Albondigas. My friends mother (she&#x27;s from the old country) made it a couple of weeks ago and it was fabulous. Your recipe is more or less just like she made and she told me that the ingredients could be slightly variable. Here&#x27;s what she did that was different and I haven&#x27;t seen it done online. For the meatball ingredients she used a small amount of oil and cooked the onion, garlic and get this, the RICE for a few minutes. She said it get the rice to &quot;Pop&quot;. She said it gives the rice a slightly different flavor and helps hold the meatballs together much better.'}, {'name': 'Bety Jacques', 'review': 'I like this recipe. To make it comfort food for me, I’d add hard boiled egg pieces inside each meatball, the way my mom used to do it. She’s been gone nearly 40 years, but this soup brings her back.'}, {'name': 'cindy_pacheco', 'review': 'My mother-in-law made this but without all the vegetables. A wonderful addition!'}, {'name': 'Warren Contreras', 'review': 'Not complete without Pine Nuts for a totally unique flavor'}, {'name': 'David ', 'review': 'I add potato’s and a yellow onion instead of peas and green beans. Spanish rice is also made on the side to put into the soup'}]"
https://www.simplyrecipes.com/lemon-chicken-soup-avgolemono-5194212,"Warm Up With Avgolemono, a Classic Greek Lemon Chicken Soup","A classic Greek Lemon Chicken Soup packed with lots of lemon, herbs, and veggies.",Simply Recipes,Lemon Chicken Soup (Avgolemono),Yasmin Khan,"December 13, 2024","Lemon Chicken Soup (Avgolemono) Recipe
Prep Time: 15 mins; Cook Time: 70 mins; Total Time: 85 mins; Servings: 4
to 6 servings","1 pound 2 ounces (500g) skinless chicken thighs on the bone, 1/2 small white onion, finely chopped, 2 fat cloves garlic, minced, 1 small celery stalk, finely chopped, 1 medium carrot, finely chopped, 3/4 teaspoon ground cinnamon, 1/4 teaspoon ground turmeric, 2 bay leaves, 3 1/4 cup (750ml) chicken stock, 4 cups (960ml) just-boiled water, divided, Scant 1/2 cup (90g) short or medium-grain white rice, rinsed, 3 1/2 ounces (100g) kale, stalks removed, leaves shredded, 3 extra large eggs, 1 teaspoon finely grated unwaxed lemon zest, 6 tablespoons lemon juice, or to taste, 1 to 2 tablespoons chopped dill, or to taste, Extra virgin olive oil, Salt and black pepper","Calories: 310, Fat: 12g, Carbs: 22g, Protein: 29g","[{'name': 'brushjl', 'review': 'Wow! Super delicious. I used a preserved lemon and lacinato kale. Fabulous flavor and texture.'}, {'name': 'NASCAR4433', 'review': ""Hi...this sounds very good, but I do have a couple of questions before trying it\n\nIs there a substitute for the kale? We're not fans of it.\n\nWhy water rather than all broth?\n\nCan I use store-bought bowl of pre-cooked jasmine rice?\n\nWhere can you find unwaxed lemons? Or, how can you de-wax them?\n\nThanks for your help! I don't want to mess it up from the start and end up tossing everything out.""}, {'name': 'Harley Clark', 'review': 'Do you think this would be ok with brown rice?'}, {'name': 'D', 'review': 'I thought this soup would be weird at first with the cinnamon - but the cinnamon makes it! This soup is delicious. I make it constantly now. I don’t bother with the eggs and it comes out great.'}, {'name': 'Laura', 'review': 'Would this be ok to freeze or would using the eggs to thicken make freezing a bad choice? Thanks!'}]"
https://www.simplyrecipes.com/miso-soup-recipe-5207685,Miso Soup,"This version of the traditional Japanese dish, Miso Soup is drizzled with sesame oil and sprinkled with togarashi for a lightly smoky and savory spin.",Simply Recipes,Miso Soup,Vivian Jao,"November 04, 2024","Miso Soup Recipe
Prep Time: 5 mins; Cook Time: 25 mins; Total Time: 30 mins; Servings: 4 servings; Yield: 7 1/2 cups soup","2 tablespoons dried precut wakame seaweed, 1 (14x2 1/2-inch) piece of dried kelp (kombu), 8 cups water, 2 cups (20g) large dried bonito flakes (katsuobushi), lightly packed, 1/3 cup white miso paste, 1 (16 ounce) package silken tofu, cut into 1-inch cubes, 2 teaspoons sesame oil, 1 scallion, thinly sliced, 1/8 teaspoon shichimi togarashi (optional)","Calories: 164, Fat: 8g, Carbs: 10g, Protein: 15g",
https://www.simplyrecipes.com/mandu-guk-korean-dumpling-soup-recipe-5213001,This Savory Korean Dumpling Soup Is a Family Favorite,"Mandu Guk is a Korean dumpling soup that starts with a quick beef broth flavored with garlic, soy sauce, and sesame oil. Use store-bought or homemade dumplings for an easy and satisfying dinner.",Simply Recipes,Mandu Guk (Korean Dumpling Soup),Cecilia Hae-Jin Lee,"March 03, 2025","Mandu Guk (Korean Dumpling Soup) Recipe
Prep Time: 10 mins; Cook Time: 45 mins; Total Time: 55 mins; Servings: 4
to 6 servings","1 pound beef brisket or chuck, cut into 1- to 1 1/2-inch pieces, 4 cloves garlic, minced, 4 tablespoons soy sauce, 10 cups water, 32 homemade or store-bought mandu (Korean dumplings), fresh or frozen, 2 large eggs, 4 green onions, trimmed and cut diagonally into 2-inch slices, 2 tablespoons toasted sesame oil, 2 teaspoons salt, plus more to taste, 1 teaspoon white or black pepper, plus more to taste, 2 roasted nori (seaweed sheets), for serving","Calories: 717, Fat: 46g, Carbs: 29g, Protein: 45g","[{'name': 'Amy', 'review': 'Delicious! I actually ate a 1/2 cup later that evening for a snack instead of dessert. High praise from me. This first attempt, I used frozen gyoza dumplings I had on hand but am gearing up to try making homemade Mandu dumplings for Lunar New Year. Thank you for a great recipe!'}]"
https://www.simplyrecipes.com/vegetarian-french-onion-soup-recipe-5215954,Vegetarian French Onion Soup Is Just as Rich and Comforting as the Original,"Sweet caramelized onions swimming in a rich, flavorful mushroom broth and topped with crusty bread and melted cheese is just the thing you need to keep warm this winter. Make this vegetarian French onion soup recipe for pure comfort.",Simply Recipes,Vegetarian French Onion Soup,"Sharon Lehman, RD","November 10, 2024","Vegetarian French Onion Soup Recipe
Prep Time: 10 mins; Cook Time: 80 mins; Total Time: 90 mins; Servings: 6 servings","4 tablespoons unsalted butter, 2 tablespoons avocado oil or other neutral oil, 4 large (8 to 10 cups) yellow onions, cut into 1/8-inch slices, 1/2 cup dry white wine, like Sauvignon Blanc , 2 tablespoons all-purpose flour, 8 cups mushroom broth, 3 sprigs fresh thyme, 2 dried bay leaves, 1 1/2 teaspoons salt, 1/2 teaspoon ground black pepper, 1 tablespoon vegan Worcestershire sauce, 2 teaspoons balsamic vinegar, 1 (12-inch) French baguette, cut into 1-inch slices, 6 slices (about 6 ounces) Swiss cheese, 1 1/2 cups (about 6 ounces) shredded gruyere cheese","Calories: 811, Fat: 34g, Carbs: 94g, Protein: 33g",
https://www.simplyrecipes.com/easy-beef-kreplach-recipe-5221323,What Makes This Kreplach Recipe So Easy? Ground Beef!,These triangle-shaped dumplings are enjoyed on Jewish holidays or any time the craving hits.,Simply Recipes,Easy Beef Kreplach (Purim Dumplings),Coco Morante,"April 11, 2025","Easy Beef Kreplach (Purim Dumplings) Recipe
Prep Time: 25 mins; Cook Time: 35 mins; Total Time: 60 mins; Servings: 8 servings; Yield: 4 dozen dumplings","3 quarts chicken stock, 2 carrots, peeled and sliced into coins, 2 ribs celery, thinly sliced, 2 tablespoons olive oil, 1 yellow onion, minced, 1 teaspoon kosher salt, 1 pound ground beef (90% lean, 10% fat), 1/2 teaspoon ground black pepper, 1 (14-ounce) package (about 50) wonton wrappers (such as Twin Dragon brand), 2 tablespoons fresh chopped dill and/or parsley","Calories: 582, Fat: 24g, Carbs: 50g, Protein: 39g","[{'name': 'Esther', 'review': 'wait a minute... *on* Yom Kippur? Kreplach are traditional for the day *before* Yom Kippur, but Yom Kippur itself is a fast day, so no food at all.'}]"
https://www.simplyrecipes.com/kimchi-jjigae-korean-kimchi-stew-recipe-5208069,Kimchi Jjigae (Korean Kimchi Stew),"This Kimchi Jjigae is a classic Korean kimchi stew made with a generous amount of pork belly. This recipe balances spicy, savory, and sweet flavors, which makes it the perfect weeknight dinner for when you crave comfort and warmth.",Simply Recipes,Kimchi Jjigae (Korean Kimchi Stew),Vivian Jao,"November 04, 2024","Kimchi Jjigae (Korean Kimchi Stew) Recipe
Prep Time: 15 mins; Cook Time: 40 mins; Total Time: 55 mins; Servings: 4
to 6 servings","2 cups short or medium grain rice, washed and drained, 2 cups water, 1 pound pork belly, cut into 1 1/2 x 1/4-inch pieces, 2 cups kimchi, 1/3 cup gochujang, 1 tablespoon gochugaru, 2 teaspoons sugar, 4 1/2 cups water, Soy sauce or fish sauce, to taste, 1 (16-ounce) package firm tofu, drained and cut into 1 1/2 x 1/4-inch planks, 1 tablespoon toasted sesame oil (optional), 1 teaspoon toasted sesame seeds (optional), 2 scallions, trimmed and thinly sliced","Calories: 420, Fat: 21g, Carbs: 31g, Protein: 28g","[{'name': 'Holly Humbyrd', 'review': 'I love Kimchi Jjigae, it is my fall/winter go-to comfort food, and I&#x27;ve been making it for over 30 years now, pulling ideas from many different jjigae recipes over the years. My current recipe is much more labor intensive than this one and runs about 2.5 hours including prep time. Now that I&#x27;m almost 70, I really don&#x27;t enjoy spending that much time over one dish, so now I&#x27;m on the hunt for a simpler recipe that does not sacrifice the rich, umame flavors I love. I will start with this recipe. I&#x27;m sure I will also be looking at your other Korean recipes as well. No, I am am not Korean, but I have a long time friend who is. She taught me the various dishes, and they&#x27;ve been a part of my personal menu ever since. I&#x27;m looking forward to exploring your recipes!'}, {'name': 'Christine', 'review': 'I made the vegetarian version, with mushrooms and onions to use up a surplus of homemade kimchi. It so easy and very tasty. I can only imagine how much tastier the pork version would be.'}]"
https://www.simplyrecipes.com/marcella-hazan-white-bean-soup-review-8348453,I Make Marcella Hazan’s Soup When I Only Have 15 Minutes and Need Spoonfuls of Comfort,Marcella Hazan's white bean soup recipe calls for 5 ingredients and is one of the most delicious soups I've ever made. A smart technique brings out the hidden beauty of beans. It's my cure for cold-weather blues.,Simply Recipes,I Make Marcella Hazan’s Soup When I Only Have 15 Minutes and Need Spoonfuls of Comfort,Myo Quinn,"October 12, 2023","Marcella Hazan White Bean Soup Review
",,,
https://www.simplyrecipes.com/butternut-squash-soup-trick-is-so-brilliant-8384383,This Brilliant Trick Will Have You Making Soups All Winter Long,Leslie Bobo-Kiesel created a viral soup recipe that's going to save you so much time chopping vegetables and stirring them in the pot. Use this trick for any creamy soup you crave!,Simply Recipes,"For Easier Homemade Soups, Start in the Oven","Sara Haas, RDN, LDN","November 07, 2023","This Brilliant Trick Will Have You Making Soups All Winter Long
",,,
https://www.simplyrecipes.com/shortcut-matzo-ball-soup-recipe-8425949,The Shortcut Soup I Make Every Time My Family Gets Sick,"Whenever my family is under the weather, I make this quick and easy matzo ball soup. It combines store-bought ingredients with some homemade twists for a warming recipe that’s sure to cure what ails you.",Simply Recipes,The Shortcut Soup I Make Every Time My Family Gets Sick,Stephanie A Ganz,"November 10, 2024","Shortcut Lemony Matzo Ball Soup Recipe
",,,
https://www.simplyrecipes.com/copycat-panera-broccoli-cheddar-soup-recipe-7967479,The Only Broccoli Cheddar Soup Recipe You Need,This creamy broccoli cheddar soup takes less than 30 minutes to make and is as good as the original version from Panera Bread.,Simply Recipes,Copycat Panera Broccoli Cheddar Soup,Myo Quinn,"March 10, 2025","Copycat Panera Broccoli Cheddar Soup Recipe
Prep Time: 5 mins; Cook Time: 20 mins; Total Time: 25 mins; Servings: 6 servings","4 tablespoons salted butter, divided, 1 small yellow onion, chopped (about 1/2 cup), 1/4 cup all-purpose flour, 3 cups water, 1 1/2 cups heavy cream, 2 tablespoons chicken stock base, such as Better than Bouillon, 2 cups finely chopped broccoli florets (from 1 small crown broccoli), 1/2 cup carrot matchsticks (from 1 small carrot or pre-cut), 6 ounces pre-shredded sharp cheddar cheese (about 1 1/2 cups), 2 ounces processed cheese, cubed, such as Velveeta, 2 teaspoons Dijon mustard, 2 teaspoons hot sauce, such as Tabasco, 1 teaspoon paprika, 1 teaspoon white pepper, 3/4 teaspoon kosher salt","Calories: 467, Fat: 41g, Carbs: 14g, Protein: 13g","[{'name': 'Kim J', 'review': 'Loved the Flavor. Closest to the real Panera I&#x27;ve had so far with a few changes. Mine came out super thick so I had to add 2 more cups of water, even tho I measured everything precisely, to get to a good cream soup consistency. I used Better Than Boullion but keep in mind it&#x27;s alot saltier than canned chicken stock. I omitted the Dijon mustard &amp; hot sauce since I don&#x27;t like either one in a soup but added fresh grated nutmeg to taste as this goes well in white cream based soups.'}, {'name': 'SF', 'review': 'Love this soup! Making today for the second time. I am however learning out all the salt. It seemed to get saltier after the first day.'}, {'name': 'Kary ', 'review': 'Delicious! Definitely will be my go to broccoli cheese soup recipe'}, {'name': 'psadie', 'review': 'I have made this and it is WONDERFUL. I would puree the soup before you add the cheese and cream.'}, {'name': 'Allie', 'review': 'OMG this soup tastes exactly like Panera’s broccoli cheddar soup. I live in Australia so only get to eat this once a year when I visit the US. \nI think this will become a regular dish for my family. So good!! Thank you 😊'}]"
